ext_id,hero_name,set,mechanic,status,wp,decision,handler
msp1/hawkeye,Hawkeye,msp1,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
msp1/hulk,Hulk,msp1,(unmarked),unmarked,,,
msp1/iron-man,Iron Man,msp1,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
msp1/nick-fury,Nick Fury,msp1,(unmarked),unmarked,,,
msp1/thor,Thor,msp1,(unmarked),unmarked,,,
nmut/karma,Karma,nmut,(unmarked),unmarked,,,
nmut/mirage,Mirage,nmut,moonlight,unsupported,,,
nmut/mirage,Mirage,nmut,waking-nightmare,unsupported,,,
nmut/sunspot,Sunspot,nmut,moonlight,unsupported,,,
nmut/sunspot,Sunspot,nmut,sunlight,unsupported,,,
nmut/warlock,Warlock,nmut,moonlight,unsupported,,,
nmut/warlock,Warlock,nmut,sunlight,unsupported,,,
nmut/wolfsbane,Wolfsbane,nmut,moonlight,unsupported,,,
nmut/wolfsbane,Wolfsbane,nmut,sunlight,unsupported,,,
noir/angel-noir,Angel Noir,noir,investigate,unsupported,,,
noir/daredevil-noir,Daredevil Noir,noir,investigate,unsupported,,,
noir/iron-man-noir,Iron Man Noir,noir,investigate,unsupported,,,
noir/luke-cage-noir,Luke Cage Noir,noir,investigate,unsupported,,,
noir/spider-man-noir,Spider-Man Noir,noir,investigate,unsupported,,,
pttr/black-cat,Black Cat,pttr,wall-crawl,unsupported,,,
pttr/moon-knight,Moon Knight,pttr,wall-crawl,unsupported,,,
pttr/scarlet-spider,Scarlet Spider,pttr,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
pttr/scarlet-spider,Scarlet Spider,pttr,wall-crawl,unsupported,,,
pttr/spider-woman,Spider-Woman,pttr,wall-crawl,unsupported,,,
pttr/symbiote-spider-man,Symbiote Spider-Man,pttr,wall-crawl,unsupported,,,
rlmk/black-bolt,Black Bolt,rlmk,"""when-recruited""-abilities",unsupported,,,
rlmk/black-bolt,Black Bolt,rlmk,don't-speak,unsupported,,,
rlmk/black-bolt,Black Bolt,rlmk,speak,unsupported,,,
rlmk/black-bolt,Black Bolt,rlmk,thrones-favor,unsupported,,,
rlmk/crystal,Crystal,rlmk,"""when-recruited""-abilities",unsupported,,,
rlmk/crystal,Crystal,rlmk,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
rlmk/crystal,Crystal,rlmk,thrones-favor,unsupported,,,
rlmk/gorgon,Gorgon,rlmk,"""when-recruited""-abilities",unsupported,,,
rlmk/gorgon,Gorgon,rlmk,abomination,unsupported,,,
rlmk/gorgon,Gorgon,rlmk,highest-abomination,unsupported,,,
rlmk/gorgon,Gorgon,rlmk,rooftops-abomination,unsupported,,,
rlmk/gorgon,Gorgon,rlmk,streets-abomination,unsupported,,,
rlmk/gorgon,Gorgon,rlmk,teleport,unsupported,,,
rlmk/karnak,Karnak,rlmk,"""when-recruited""-abilities",unsupported,,,
rlmk/medusa,Medusa,rlmk,"""when-recruited""-abilities",unsupported,,,
rlmk/medusa,Medusa,rlmk,thrones-favor,unsupported,,,
rvlt/captain-marvel-agent-of-shield,"Captain Marvel, Agent of S.H.I.E.L.D.",rvlt,last-stand,unsupported,,,
rvlt/darkhawk,Darkhawk,rvlt,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
rvlt/darkhawk,Darkhawk,rvlt,hyperspeed,unsupported,,,
rvlt/hellcat,Hellcat,rvlt,(unmarked),unmarked,,,
rvlt/photon,Photon,rvlt,hyperspeed,unsupported,,,
rvlt/photon,Photon,rvlt,last-stand,unsupported,,,
rvlt/quicksilver,Quicksilver,rvlt,hyperspeed,unsupported,,,
rvlt/ronin,Ronin,rvlt,dark-memories,unsupported,,,
rvlt/ronin,Ronin,rvlt,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
rvlt/ronin,Ronin,rvlt,hyperspeed,unsupported,,,
rvlt/scarlet-witch,Scarlet Witch,rvlt,dark-memories,unsupported,,,
rvlt/speed,Speed,rvlt,hyperspeed,unsupported,,,
rvlt/war-machine,War Machine,rvlt,hyperspeed,unsupported,,,
shld/agent-phil-coulson,Agent Phil Coulson,shld,s.h.i.e.l.d.-level,unsupported,,,
shld/agent-phil-coulson,Agent Phil Coulson,shld,s.h.i.e.l.d.-levels,unsupported,,,
shld/agent-phil-coulson,Agent Phil Coulson,shld,undercover,unsupported,,,
shld/deathlok,Deathlok,shld,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
shld/deathlok,Deathlok,shld,s.h.i.e.l.d.-level,unsupported,,,
shld/deathlok,Deathlok,shld,undercover,unsupported,,,
shld/dum-dum-dugan,Dum Dum Dugan,shld,undercover,unsupported,,,
shld/gw-bridge,G.W. Bridge,shld,(unmarked),unmarked,,,
shld/grant-ward,Grant Ward,shld,undercover,unsupported,,,
shld/leo-fitz-and-jemma-simmons,Leo Fitz and Jemma Simmons,shld,(unmarked),unmarked,,,
shld/melinda-may,Melinda May,shld,(unmarked),unmarked,,,
shld/mockingbird,Mockingbird,shld,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
shld/mockingbird,Mockingbird,shld,s.h.i.e.l.d.-level,unsupported,,,
shld/mockingbird,Mockingbird,shld,s.h.i.e.l.d.-levels,unsupported,,,
shld/mockingbird,Mockingbird,shld,undercover,unsupported,,,
shld/quake,Quake,shld,s.h.i.e.l.d.-level,unsupported,,,
shld/quake,Quake,shld,undercover,unsupported,,,
shld/sharon-carter,Sharon Carter,shld,undercover,unsupported,,,
shld/victoria-hand,Victoria Hand,shld,undercover,unsupported,,,
shld/yo-yo-rodriguez,Yo-Yo Rodriguez,shld,undercover,unsupported,,,
smhc/happy-hogan,Happy Hogan,smhc,coordinate,unsupported,,,
smhc/happy-hogan,Happy Hogan,smhc,danger-sense,unsupported,,,
smhc/happy-hogan,Happy Hogan,smhc,double-striker,unsupported,,,
smhc/happy-hogan,Happy Hogan,smhc,striker,unsupported,,,
smhc/high-tech-spider-man,High Tech Spider-Man,smhc,coordinate,unsupported,,,
smhc/high-tech-spider-man,High Tech Spider-Man,smhc,danger-sense,unsupported,,,
smhc/high-tech-spider-man,High Tech Spider-Man,smhc,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
smhc/high-tech-spider-man,High Tech Spider-Man,smhc,reveal,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal
smhc/high-tech-spider-man,High Tech Spider-Man,smhc,wall-crawl,unsupported,,,
smhc/peter-parker-homecoming,"Peter Parker, Homecoming",smhc,coordinate,unsupported,,,
smhc/peter-parker-homecoming,"Peter Parker, Homecoming",smhc,danger-sense,unsupported,,,
smhc/peter-parker-homecoming,"Peter Parker, Homecoming",smhc,reveal,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal
smhc/peter-parker-homecoming,"Peter Parker, Homecoming",smhc,wall-crawl,unsupported,,,
smhc/peters-allies,Peter's Allies,smhc,coordinate,unsupported,,,
smhc/tony-stark,Tony Stark,smhc,coordinate,unsupported,,,
smhc/tony-stark,Tony Stark,smhc,danger-sense,unsupported,,,
ssw1/apocalyptic-kitty-pryde,Apocalyptic Kitty Pryde,ssw1,(unmarked),unmarked,,,
ssw1/black-bolt,Black Bolt,ssw1,(unmarked),unmarked,,,
ssw1/black-panther,Black Panther,ssw1,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
ssw1/captain-marvel,Captain Marvel,ssw1,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
ssw1/dr-strange,Dr. Strange,ssw1,teleport,unsupported,,,
ssw1/lady-thor,Lady Thor,ssw1,(unmarked),unmarked,,,
ssw1/magik,Magik,ssw1,teleport,unsupported,,,
ssw1/maximus,Maximus,ssw1,(unmarked),unmarked,,,
ssw1/namor-the-sub-mariner,"Namor, the Sub-Mariner",ssw1,(unmarked),unmarked,,,
ssw1/old-man-logan,Old Man Logan,ssw1,:-cross-dimensional-wolverine-rampage.,unsupported,,,
ssw1/proxima-midnight,Proxima Midnight,ssw1,(unmarked),unmarked,,,
ssw1/superior-iron-man,Superior Iron Man,ssw1,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
ssw1/thanos,Thanos,ssw1,teleport,unsupported,,,
ssw1/ultimate-spider-man,Ultimate Spider-Man,ssw1,reveal,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal
ssw2/agent-venom,Agent Venom,ssw2,patrol-the-bank,unsupported,,,
ssw2/agent-venom,Agent Venom,ssw2,patrol-the-sewers,unsupported,,,
ssw2/agent-venom,Agent Venom,ssw2,spectrum,unsupported,,,
ssw2/agent-venom,Agent Venom,ssw2,wall-crawl,unsupported,,,
ssw2/arkon-the-magnificent,Arkon the Magnificent,ssw2,patrol-the-rooftops,unsupported,,,
ssw2/arkon-the-magnificent,Arkon the Magnificent,ssw2,patrol-the-sewers,unsupported,,,
ssw2/arkon-the-magnificent,Arkon the Magnificent,ssw2,patrol-two-adjacent-city-spaces,unsupported,,,
ssw2/arkon-the-magnificent,Arkon the Magnificent,ssw2,spectrum,unsupported,,,
ssw2/arkon-the-magnificent,Arkon the Magnificent,ssw2,wall-crawl,unsupported,,,
ssw2/beast,Beast,ssw2,patrol-any-city-space,unsupported,,,
ssw2/beast,Beast,ssw2,wall-crawl,unsupported,,,
ssw2/black-swan,Black Swan,ssw2,(unmarked),unmarked,,,
ssw2/captain-britain,Captain Britain,ssw2,patrol-the-rooftops,unsupported,,,
ssw2/captain-and-the-devil-the,"Captain and the Devil, The",ssw2,patrol-the-streets,unsupported,,,
ssw2/captain-and-the-devil-the,"Captain and the Devil, The",ssw2,spectrum,unsupported,,,
ssw2/corvus-glaive,Corvus Glaive,ssw2,patrol-the-escape-pile,unsupported,,,
ssw2/dr-punisher-soldier-supreme,"Dr. Punisher, Soldier Supreme",ssw2,patrol-every-city-space,unsupported,,,
ssw2/dr-punisher-soldier-supreme,"Dr. Punisher, Soldier Supreme",ssw2,patrol-the-streets,unsupported,,,
ssw2/dr-punisher-soldier-supreme,"Dr. Punisher, Soldier Supreme",ssw2,reveal-ko-attack,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal-ko-attack
ssw2/elsa-bloodstone,Elsa Bloodstone,ssw2,patrol-the-sewers,unsupported,,,
ssw2/elsa-bloodstone,Elsa Bloodstone,ssw2,spectrum,unsupported,,,
ssw2/elsa-bloodstone,Elsa Bloodstone,ssw2,wall-crawl,unsupported,,,
ssw2/phoenix-force-cyclops,Phoenix Force Cyclops,ssw2,(unmarked),unmarked,,,
ssw2/ruby-summers,Ruby Summers,ssw2,teleport,unsupported,,,
ssw2/shang-chi,Shang-Chi,ssw2,patrol-the-rooftops,unsupported,,,
ssw2/shang-chi,Shang-Chi,ssw2,patrol-your-discard-pile,unsupported,,,
ssw2/shang-chi,Shang-Chi,ssw2,wall-crawl,unsupported,,,
ssw2/silk,Silk,ssw2,reveal-ko-or-draw,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal-ko-or-draw
ssw2/silk,Silk,ssw2,spectrum,unsupported,,,
ssw2/silk,Silk,ssw2,wall-crawl,unsupported,,,
ssw2/soulsword-colossus,Soulsword Colossus,ssw2,cross-dimensional-colossus-rampage,unsupported,,,
ssw2/spider-gwen,Spider-Gwen,ssw2,patrol-the-bank,unsupported,,,
ssw2/spider-gwen,Spider-Gwen,ssw2,patrol-the-bridge,unsupported,,,
ssw2/spider-gwen,Spider-Gwen,ssw2,patrol-the-rooftops,unsupported,,,
ssw2/spider-gwen,Spider-Gwen,ssw2,patrol-your-victory-pile,unsupported,,,
ssw2/spider-gwen,Spider-Gwen,ssw2,wall-crawl,unsupported,,,
ssw2/time-traveling-jean-grey,Time-Traveling Jean Grey,ssw2,patrol-any-city-space,unsupported,,,
ssw2/time-traveling-jean-grey,Time-Traveling Jean Grey,ssw2,patrol-the-bridge,unsupported,,,
vill/bullseye,Bullseye,vill,dodge,unsupported,,,
vill/bullseye,Bullseye,vill,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
vill/dr-octopus,Dr. Octopus,vill,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
vill/electro,Electro,vill,dodge,unsupported,,,
vill/enchantress,Enchantress,vill,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
vill/green-goblin,Green Goblin,vill,dodge,unsupported,,,
vill/juggernaut,Juggernaut,vill,(unmarked),unmarked,,,
vill/kingpin,Kingpin,vill,(unmarked),unmarked,,,
vill/kraven,Kraven,vill,dodge,unsupported,,,
vill/loki,Loki,vill,(unmarked),unmarked,,,
vill/magneto,Magneto,vill,dodge,unsupported,,,
vill/mysterio,Mysterio,vill,dodge,unsupported,,,
vill/mystique,Mystique,vill,dodge,unsupported,,,
vill/sabretooth,Sabretooth,vill,(unmarked),unmarked,,,
vill/ultron,Ultron,vill,dodge,unsupported,,,
vill/venom,Venom,vill,(unmarked),unmarked,,,
vnom/carnage,Carnage,vnom,digest,unsupported,,,
vnom/carnage,Carnage,vnom,excessive-violence,unsupported,,,
vnom/carnage,Carnage,vnom,indigestion,unsupported,,,
vnom/venom,Venom,vnom,digest,unsupported,,,
vnom/venom,Venom,vnom,excessive-violence,unsupported,,,
vnom/venom,Venom,vnom,indigestion,unsupported,,,
vnom/venom-rocket,Venom Rocket,vnom,digest,unsupported,,,
vnom/venom-rocket,Venom Rocket,vnom,excessive-violence,unsupported,,,
vnom/venomized-dr-strange,Venomized Dr. Strange,vnom,digest,unsupported,,,
vnom/venompool,Venompool,vnom,digest,unsupported,,,
vnom/venompool,Venompool,vnom,excessive-violence,unsupported,,,
vnom/venompool,Venompool,vnom,indigestion,unsupported,,,
wpnx/fantomex,Fantomex,wpnx,weapon-x-sequence,unsupported,,,
wpnx/marrow,Marrow,wpnx,berserk,executable,WP-256,D-24031,packages/game-engine/src/hero/effectPrimitive.interpret.ts
wpnx/marrow,Marrow,wpnx,weapon-x-sequence,unsupported,,,
wpnx/weapon-h,Weapon H,wpnx,berserk,executable,WP-256,D-24031,packages/game-engine/src/hero/effectPrimitive.interpret.ts
wpnx/weapon-h,Weapon H,wpnx,weapon-x-sequence,unsupported,,,
wpnx/weapon-x-wolverine,Weapon X (Wolverine),wpnx,berserk,executable,WP-256,D-24031,packages/game-engine/src/hero/effectPrimitive.interpret.ts
wpnx/weapon-x-wolverine,Weapon X (Wolverine),wpnx,weapon-x-sequence,unsupported,,,
wtif/apocalyptic-black-widow,Apocalyptic Black Widow,wtif,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
wtif/apocalyptic-black-widow,Apocalyptic Black Widow,wtif,liberate,unsupported,,,
wtif/apocalyptic-black-widow,Apocalyptic Black Widow,wtif,what-if...?,unsupported,,,
wtif/captain-carter,Captain Carter,wtif,liberate,unsupported,,,
wtif/captain-carter,Captain Carter,wtif,what-if...?,unsupported,,,
wtif/doctor-strange-supreme,Doctor Strange Supreme,wtif,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
wtif/doctor-strange-supreme,Doctor Strange Supreme,wtif,soulbind,unsupported,,,
wtif/doctor-strange-supreme,Doctor Strange Supreme,wtif,soulbind-a-bystander-or-villain,unsupported,,,
wtif/doctor-strange-supreme,Doctor Strange Supreme,wtif,what-if...?,unsupported,,,
wtif/gamora-destroyer-of-thanos,"Gamora, Destroyer of Thanos",wtif,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
wtif/gamora-destroyer-of-thanos,"Gamora, Destroyer of Thanos",wtif,soulbind,unsupported,,,
wtif/gamora-destroyer-of-thanos,"Gamora, Destroyer of Thanos",wtif,soulbind-six-villains,unsupported,,,
wtif/gamora-destroyer-of-thanos,"Gamora, Destroyer of Thanos",wtif,what-if...?,unsupported,,,
wtif/killmonger-spec-ops,"Killmonger, Spec Ops",wtif,liberate,unsupported,,,
wtif/killmonger-spec-ops,"Killmonger, Spec Ops",wtif,what-if...?,unsupported,,,
wtif/party-thor,Party Thor,wtif,cross-dimensional-party-rampage,unsupported,,,
wtif/party-thor,Party Thor,wtif,what-if...?,unsupported,,,
wtif/star-lord-tchalla,Star-Lord T'Challa,wtif,empowered,unsupported,WP-267,D-24044,
wtif/star-lord-tchalla,Star-Lord T'Challa,wtif,what-if...?,unsupported,,,
wtif/uatu-the-watcher,"Uatu, The Watcher",wtif,empowered,unsupported,WP-267,D-24044,
wtif/uatu-the-watcher,"Uatu, The Watcher",wtif,soulbind,unsupported,,,
wtif/uatu-the-watcher,"Uatu, The Watcher",wtif,what-if...?,unsupported,,,
wwhk/amadeus-cho,Amadeus Cho,wwhk,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
wwhk/amadeus-cho,Amadeus Cho,wwhk,outwit,unsupported,,,
wwhk/amadeus-cho,Amadeus Cho,wwhk,transform,unsupported,,,
wwhk/bruce-banner,Bruce Banner,wwhk,outwit,unsupported,,,
wwhk/bruce-banner,Bruce Banner,wwhk,reveal-ko,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal-ko
wwhk/bruce-banner,Bruce Banner,wwhk,smash,unsupported,,,
wwhk/bruce-banner,Bruce Banner,wwhk,transform,unsupported,,,
wwhk/caiera,Caiera,wwhk,outwit,unsupported,,,
wwhk/caiera,Caiera,wwhk,smash,unsupported,,,
wwhk/caiera,Caiera,wwhk,transform,unsupported,,,
wwhk/gladiator-hulk,Gladiator Hulk,wwhk,cross-dimensional-hulk-rampage.,unsupported,,,
wwhk/gladiator-hulk,Gladiator Hulk,wwhk,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
wwhk/gladiator-hulk,Gladiator Hulk,wwhk,smash,unsupported,,,
wwhk/gladiator-hulk,Gladiator Hulk,wwhk,transform,unsupported,,,
wwhk/gladiator-hulk,Gladiator Hulk,wwhk,wounded-fury,unsupported,,,
wwhk/hiroim,Hiroim,wwhk,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
wwhk/hiroim,Hiroim,wwhk,transform,unsupported,,,
wwhk/hulkbuster-iron-man,Hulkbuster Iron Man,wwhk,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
wwhk/hulkbuster-iron-man,Hulkbuster Iron Man,wwhk,outwit,unsupported,,,
wwhk/hulkbuster-iron-man,Hulkbuster Iron Man,wwhk,smash,unsupported,,,
wwhk/hulkbuster-iron-man,Hulkbuster Iron Man,wwhk,transform,unsupported,,,
wwhk/joe-fixit-grey-hulk,"Joe Fixit, Grey Hulk",wwhk,smash,unsupported,,,
wwhk/joe-fixit-grey-hulk,"Joe Fixit, Grey Hulk",wwhk,transform,unsupported,,,
wwhk/korg,Korg,wwhk,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
wwhk/korg,Korg,wwhk,outwit,unsupported,,,
wwhk/korg,Korg,wwhk,smash,unsupported,,,
wwhk/korg,Korg,wwhk,transform,unsupported,,,
wwhk/miek-the-unhived,"Miek, The Unhived",wwhk,feast,unsupported,,,
wwhk/miek-the-unhived,"Miek, The Unhived",wwhk,smash,unsupported,,,
wwhk/miek-the-unhived,"Miek, The Unhived",wwhk,transform,unsupported,,,
wwhk/namora,Namora,wwhk,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
wwhk/namora,Namora,wwhk,smash,unsupported,,,
wwhk/namora,Namora,wwhk,transform,unsupported,,,
wwhk/no-name-brood-queen,"No-Name, Brood Queen",wwhk,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
wwhk/no-name-brood-queen,"No-Name, Brood Queen",wwhk,feast,unsupported,,,
wwhk/no-name-brood-queen,"No-Name, Brood Queen",wwhk,transform,unsupported,,,
wwhk/rick-jones,Rick Jones,wwhk,reveal-min,executable,WP-253,D-24024,packages/game-engine/src/hero/heroEffects.execute.ts#reveal-min
wwhk/rick-jones,Rick Jones,wwhk,smash,unsupported,,,
wwhk/rick-jones,Rick Jones,wwhk,transform,unsupported,,,
wwhk/sentry,Sentry,wwhk,feast,unsupported,,,
wwhk/sentry,Sentry,wwhk,transform,unsupported,,,
wwhk/sentry,Sentry,wwhk,transformed,unsupported,,,
wwhk/she-hulk,She-Hulk,wwhk,outwit,unsupported,,,
wwhk/she-hulk,She-Hulk,wwhk,smash,unsupported,,,
wwhk/she-hulk,She-Hulk,wwhk,transform,unsupported,,,
wwhk/skaar-son-of-hulk,"Skaar, Son of Hulk",wwhk,smash,unsupported,,,
wwhk/skaar-son-of-hulk,"Skaar, Son of Hulk",wwhk,transform,unsupported,,,
wwhk/skaar-son-of-hulk,"Skaar, Son of Hulk",wwhk,wounded-fury,unsupported,,,
xmen/aurora-northstar,Aurora & Northstar,xmen,berserk,executable,WP-256,D-24031,packages/game-engine/src/hero/effectPrimitive.interpret.ts
xmen/aurora-northstar,Aurora & Northstar,xmen,lightshow,unsupported,,,
xmen/aurora-northstar,Aurora & Northstar,xmen,soaring-flight,unsupported,,,
xmen/banshee,Banshee,xmen,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
xmen/banshee,Banshee,xmen,piercing-energy,unsupported,,,
xmen/banshee,Banshee,xmen,soaring-flight,unsupported,,,
xmen/banshee,Banshee,xmen,x-gene,unsupported,,,
xmen/beast,Beast,xmen,berserk,executable,WP-256,D-24031,packages/game-engine/src/hero/effectPrimitive.interpret.ts
xmen/beast,Beast,xmen,x-gene,unsupported,,,
xmen/cannonball,Cannonball,xmen,soaring-flight,unsupported,,,
xmen/colossus-wolverine,Colossus & Wolverine,xmen,berserk,executable,WP-256,D-24031,packages/game-engine/src/hero/effectPrimitive.interpret.ts
xmen/colossus-wolverine,Colossus & Wolverine,xmen,soaring-flight,unsupported,,,
xmen/colossus-wolverine,Colossus & Wolverine,xmen,x-gene,unsupported,,,
xmen/dazzler,Dazzler,xmen,lightshow,unsupported,,,
xmen/dazzler,Dazzler,xmen,piercing-energy,unsupported,,,
xmen/havok,Havok,xmen,berserk,executable,WP-256,D-24031,packages/game-engine/src/hero/effectPrimitive.interpret.ts
xmen/havok,Havok,xmen,lightshow,unsupported,,,
xmen/havok,Havok,xmen,x-gene,unsupported,,,
xmen/jubilee,Jubilee,xmen,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
xmen/jubilee,Jubilee,xmen,lightshow,unsupported,,,
xmen/kitty-pryde,Kitty Pryde,xmen,soaring-flight,unsupported,,,
xmen/kitty-pryde,Kitty Pryde,xmen,x-gene,unsupported,,,
xmen/legion,Legion,xmen,berserk,executable,WP-256,D-24031,packages/game-engine/src/hero/effectPrimitive.interpret.ts
xmen/legion,Legion,xmen,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
xmen/legion,Legion,xmen,lightshow,unsupported,,,
xmen/legion,Legion,xmen,piercing-energy,unsupported,,,
xmen/legion,Legion,xmen,soaring-flight,unsupported,,,
xmen/longshot,Longshot,xmen,berserk,executable,WP-256,D-24031,packages/game-engine/src/hero/effectPrimitive.interpret.ts
xmen/phoenix,Phoenix,xmen,berserk,executable,WP-256,D-24031,packages/game-engine/src/hero/effectPrimitive.interpret.ts
xmen/phoenix,Phoenix,xmen,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
xmen/phoenix,Phoenix,xmen,piercing-energy,unsupported,,,
xmen/phoenix,Phoenix,xmen,soaring-flight,unsupported,,,
xmen/polaris,Polaris,xmen,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
xmen/polaris,Polaris,xmen,piercing-energy,unsupported,,,
xmen/polaris,Polaris,xmen,soaring-flight,unsupported,,,
xmen/polaris,Polaris,xmen,x-gene,unsupported,,,
xmen/psylocke,Psylocke,xmen,draw,executable,,,packages/game-engine/src/hero/heroEffects.execute.ts#draw
xmen/psylocke,Psylocke,xmen,piercing-energy,unsupported,,,
xmen/psylocke,Psylocke,xmen,x-gene,unsupported,,,
xmen/x-23,X-23,xmen,berserk,executable,WP-256,D-24031,packages/game-engine/src/hero/effectPrimitive.interpret.ts
xmen/x-23,X-23,xmen,x-gene,unsupported,,,
